OBJECTID,Order_,ID,Depth_m,Temp_C,Length_m,Speed_kmh,Direction_,Lat,Long,Depth_Adju,geometry,Temp
1,1,1,0.4,17.7,2,0.8,44,62.48985,-114.40197,0.6,POINT (633861.6588208731 6931444.290939059),-14.116113662719727
2,2,2,0.4,17.9,11,4.0,66,62.4899,-114.40142,0.6,POINT (633889.7619429054 6931450.998240907),-14.105748176574707
3,3,3,0.4,17.9,12,4.0,49,62.48994,-114.40121,0.6,POINT (633900.3984783748 6931455.887359049),-14.109203338623047
4,4,4,0.4,18.0,11,4.0,25,62.49019,-114.40076,0.6,POINT (633922.4544485146 6931484.65625263),-14.095383644104004
5,5,5,0.4,18.0,12,4.0,20,62.49028,-114.40067,0.6,POINT (633926.6862657703 6931494.86377712),-14.098837852478027
6,6,6,0.4,18.0,13,5.0,22,62.49038,-114.40059,0.6,POINT (633930.3581896983 6931506.164000828),-14.098837852478027
7,7,7,0.4,17.9,11,4.0,324,62.49253,-114.40058,0.6,POINT (633921.2338300534 6931745.572623756),-14.313312530517578
8,8,8,0.4,17.9,11,4.0,336,62.49261,-114.40071,0.6,POINT (633914.1802492412 6931754.210502524),-14.27522087097168
9,9,9,0.4,17.9,12,4.0,345,62.49271,-114.4008,0.6,POINT (633909.0970059959 6931765.158201989),-14.237146377563477
10,10,10,0.4,18.0,11,4.0,21,62.49281,-114.40086,0.6,POINT (633905.5587604279 6931776.168113567),-14.237146377563477
11,11,11,0.4,18.0,13,5.0,39,62.49291,-114.40078,0.6,POINT (633909.2303578863 6931787.468319103),-14.212925910949707
12,12,12,0.4,18.0,13,5.0,37,62.493,-114.40063,0.6,POINT (633916.5516603636 6931797.800251957),-14.230225563049316
13,13,13,0.4,18.0,13,5.0,30,62.49309,-114.40048,0.6,POINT (633923.8729154011 6931808.132201497),-14.230225563049316
14,14,14,0.4,18.1,13,5.0,21,62.49319,-114.40035,0.6,POINT (633930.1193188056 6931819.536121942),-14.219844818115234
15,15,15,0.4,18.1,13,5.0,13,62.4933,-114.40026,0.6,POINT (633934.2609133115 6931831.970527984),-14.219844818115234
16,16,16,0.4,18.1,13,5.0,10,62.49341,-114.40021,0.6,POINT (633936.3425587146 6931844.321979497),-14.219844818115234
17,17,17,0.4,18.2,12,4.0,13,62.49352,-114.40017,0.6,POINT (633937.9092079224 6931856.652692419),-14.219844818115234
18,18,18,0.4,18.2,7,3.0,37,62.49363,-114.40011,0.6,POINT (633940.5057909163 6931869.024887297),-14.219844818115234
19,19,19,0.4,18.3,54,19.0,245,62.49368,-114.40003,0.6,POINT (633944.4013649877 6931874.757974479),-14.219844818115234
20,21,21,0.4,18.3,15,5.0,88,62.49351,-114.40061,0.6,POINT (633915.2950672433 6931854.626771167),-14.219844818115234
21,22,22,0.4,18.4,13,5.0,90,62.49351,-114.40005,0.6,POINT (633944.133772064 6931855.788147837),-14.219844818115234
22,23,23,0.4,18.4,12,4.0,90,62.49352,-114.39979,0.6,POINT (633957.4783193804 6931857.440875374),-14.25098991394043
23,24,24,0.4,18.5,12,4.0,91,62.49351,-114.39955,0.6,POINT (633969.8826094475 6931856.825302735),-14.25098991394043
24,25,25,0.4,17.4,11,4.0,239,62.48983,-114.40032,0.6,POINT (633946.7301305905 6931445.485221721),-14.091928482055664
25,26,26,0.4,17.5,11,4.0,231,62.48967,-114.40085,0.6,POINT (633920.1502527604 6931426.571159743),-14.095383644104004
26,27,27,0.4,17.5,11,4.0,228,62.48961,-114.40101,0.6,POINT (633912.1785178995 6931419.558791302),-14.098837852478027
27,28,28,0.4,17.5,10,4.0,231,62.48955,-114.40116,0.6,POINT (633904.7217945494 6931412.567176573),-14.098837852478027
28,29,29,0.4,17.5,10,3.0,225,62.48949,-114.40131,0.6,POINT (633897.2650394738 6931405.575578943),-14.098837852478027
29,30,30,0.4,17.5,9,3.0,211,62.48943,-114.40145,0.6,POINT (633890.3233001912 6931398.604730349),-14.098837852478027
30,31,31,0.4,17.5,7,3.0,131,62.48936,-114.40154,0.6,POINT (633886.0015911739 6931390.624119911),-14.067749977111816
31,32,32,0.4,17.5,9,3.0,66,62.48932,-114.40143,0.6,POINT (633891.8464026079 6931386.398440465),-14.067749977111816
32,33,33,0.4,17.5,11,4.0,57,62.48935,-114.40127,0.6,POINT (633899.9527281057 6931390.07046238),-14.067749977111816
33,34,34,0.4,17.5,11,4.0,60,62.48941,-114.40109,0.6,POINT (633908.954658824 6931397.124269914),-14.098837852478027
34,35,35,0.4,17.5,11,4.0,64,62.48945,-114.40091,0.6,POINT (633918.0462070918 6931401.951238394),-14.091928482055664
35,36,36,0.4,17.4,11,4.0,64,62.4895,-114.40071,0.6,POINT (633928.1229909938 6931407.933139443),-14.091928482055664
36,37,37,0.4,17.4,8,3.0,70,62.4925,-114.39038,0.6,POINT (634446.6613563141 6931763.425968632),-14.306386947631836
37,38,38,0.4,18.8,9,3.0,82,62.49258,-114.39047,0.6,POINT (634441.6663546944 6931772.146019157),-14.306386947631836
38,39,39,0.4,16.9,12,4.0,213,62.48857,-114.40129,0.6,POINT (633902.4186759619 6931303.181294817),-13.978005409240723
39,40,40,0.4,16.9,10,4.0,225,62.48848,-114.40141,0.6,POINT (633896.6412976198 6931292.911607459),-13.978005409240723
40,41,41,0.4,16.9,10,4.0,264,62.48842,-114.40155,0.6,POINT (633889.6993012317 6931285.940763365),-13.978005409240723
41,42,42,0.4,16.9,9,3.0,295,62.48841,-114.40175,0.6,POINT (633879.4428143911 6931284.412712898),-14.002158164978027
42,43,43,0.4,16.9,12,4.0,330,62.48853,-114.40202,0.6,POINT (633864.9983539265 6931297.214217179),-14.002158164978027
43,44,44,0.4,16.8,11,4.0,319,62.48862,-114.40213,0.6,POINT (633858.9294007998 6931307.007107005),-14.033222198486328
44,45,45,0.4,16.8,11,4.0,311,62.48869,-114.40227,0.6,POINT (633851.404908997 6931314.510964718),-14.085020065307617
45,46,46,0.4,16.8,11,4.0,304,62.48876,-114.40243,0.6,POINT (633842.8503317386 6931321.973389946),-14.085020065307617
46,47,47,0.4,16.8,11,4.0,325,62.48894,-114.40294,0.6,POINT (633815.7760375012 6931340.958335295),-14.126482009887695
47,48,48,0.4,16.8,11,4.0,337,62.48903,-114.40306,0.6,POINT (633809.1922463253 6931350.730593413),-14.126482009887695
48,49,49,0.4,17.0,11,4.0,12,62.4892,-114.40314,0.6,POINT (633804.3103906857 6931369.493202433),-14.136850357055664
49,50,50,0.4,17.0,10,4.0,20,62.4893,-114.4031,0.6,POINT (633805.922698264 6931380.710407719),-14.136850357055664
50,51,51,0.4,17.1,9,3.0,28,62.48939,-114.40303,0.6,POINT (633809.1249280842 6931390.876338862),-14.136850357055664
51,52,52,0.4,17.2,8,3.0,41,62.48946,-114.40295,0.6,POINT (633812.931768069 6931398.836127412),-14.14721965789795
52,53,53,0.4,17.2,7,2.0,50,62.48952,-114.40284,0.6,POINT (633818.3285213392 6931405.74464985),-14.14721965789795
53,54,54,0.4,17.3,4,2.0,58,62.48956,-114.40274,0.6,POINT (633823.2997988472 6931410.405593909),-14.14721965789795
54,55,55,0.4,17.3,3,1.1,63,62.48958,-114.40267,0.6,POINT (633826.8155227499 6931412.777512997),-14.129937171936035
55,56,56,0.4,17.4,3,1.2,80,62.48959,-114.40262,0.6,POINT (633829.3459503939 6931413.994557738),-14.129937171936035
56,57,57,0.4,17.4,8,3.0,66,62.4896,-114.40255,0.6,POINT (633832.9064659392 6931415.253050536),-14.129937171936035
57,58,58,0.5,17.8,6,2.0,73,62.48987,-114.40194,0.7,POINT (633863.1143215392 6931446.579987336),-14.116113662719727
58,59,59,0.5,17.8,11,4.0,88,62.48988,-114.40183,0.7,POINT (633868.7349497089 6931447.921431117),-14.116113662719727
59,60,60,0.5,17.8,10,4.0,83,62.48989,-114.40162,0.7,POINT (633879.5059701493 6931449.470184539),-14.116113662719727
60,61,61,0.5,17.9,12,4.0,41,62.49001,-114.40103,0.7,POINT (633909.3553919513 6931464.054602165),-14.109203338623047
61,62,62,0.5,18.0,12,4.0,31,62.49009,-114.40088,0.7,POINT (633916.722323955 6931473.273092911),-14.095383644104004
62,63,63,0.5,18.0,13,5.0,31,62.49049,-114.40049,0.7,POINT (633935.015308301 6931518.6191389),-14.119569778442383
63,64,64,0.5,18.0,13,5.0,39,62.49058,-114.40037,0.7,POINT (633940.7921176692 6931528.88890028),-14.119569778442383
64,65,65,0.5,17.9,11,4.0,326,62.49237,-114.40032,0.7,POINT (633935.3410973484 6931728.296910096),-14.313312530517578
65,66,66,0.5,17.9,11,4.0,323,62.49245,-114.40045,0.7,POINT (633928.287446091 6931736.934759613),-14.313312530517578
66,67,67,0.5,18.4,14,5.0,89,62.49351,-114.40033,0.7,POINT (633929.7144205691 6931855.207428224),-14.219844818115234
67,68,68,0.5,18.5,12,4.0,91,62.49351,-114.39931,0.7,POINT (633982.2420493113 6931857.323207945),-14.26829719543457
68,69,69,0.5,18.5,12,4.0,94,62.49351,-114.39909,0.7,POINT (633993.57153467 6931857.779661421),-14.26829719543457
69,70,70,0.5,18.5,11,4.0,95,62.4935,-114.39885,0.7,POINT (634005.9758370128 6931857.16422331),-14.264835357666016
70,71,71,0.5,18.5,12,4.0,90,62.4935,-114.39864,0.7,POINT (634016.7903471496 6931857.60000525),-14.264835357666016
71,72,72,0.5,18.5,11,4.0,88,62.4935,-114.39841,0.7,POINT (634028.6348094437 6931858.077330608),-14.264835357666016
72,73,73,0.5,18.5,10,4.0,98,62.4935,-114.3982,0.7,POINT (634039.4493174134 6931858.513186272),-14.261373519897461
73,74,74,0.5,17.4,11,4.0,237,62.48978,-114.40051,0.7,POINT (633937.168537952 6931439.524001829),-14.095383644104004
74,75,75,0.5,17.5,10,4.0,235,62.48973,-114.40068,0.7,POINT (633928.63699592 6931433.604285639),-14.095383644104004
75,76,76,0.5,17.4,11,4.0,64,62.48954,-114.40051,0.7,POINT (633938.2445741501 6931412.801639687),-14.091928482055664
76,77,77,0.5,17.4,11,4.0,58,62.48959,-114.40032,0.7,POINT (633947.8062459501 6931418.76286174),-14.08847427368164
77,78,78,0.5,17.4,9,3.0,70,62.49247,-114.39055,0.7,POINT (634438.0415161215 6931759.73177981),-14.306386947631836
78,79,79,0.5,17.4,6,2.0,74,62.49253,-114.39023,0.7,POINT (634454.2511953786 6931767.078539945),-14.306386947631836
79,80,80,0.5,18.9,9,3.0,94,62.49281,-114.39127,0.7,POINT (634399.4322025487 6931796.089664832),-14.351423263549805
80,81,81,0.5,18.9,9,3.0,160,62.49281,-114.3911,0.7,POINT (634408.1869781939 6931796.44347211),-14.351423263549805
81,82,82,0.5,18.8,9,3.0,176,62.49273,-114.39104,0.7,POINT (634411.6368948128 6931787.660931967),-14.351423263549805
82,83,83,0.5,18.7,7,3.0,129,62.49259,-114.39029,0.7,POINT (634450.8911728021 6931773.63418331),-14.306386947631836
83,84,84,0.5,18.7,10,4.0,188,62.4924,-114.39061,0.7,POINT (634435.266608391 6931751.81288702),-14.26829719543457
84,85,85,0.5,16.9,12,4.0,209,62.48867,-114.40118,0.7,POINT (633907.6361327637 6931314.543690063),-13.995256423950195
85,86,86,0.6,18.1,12,4.0,349,62.49157,-114.39885,0.8,POINT (634014.6347174011 6931642.271985665),-14.202548027038574
86,87,87,0.6,17.9,12,4.0,338,62.49217,-114.40012,0.8,POINT (633946.5378805343 6931706.443078727),-14.313313484191895
87,88,88,0.6,18.5,11,4.0,116,62.49349,-114.398,0.8,POINT (634049.7937275777 6931857.814888649),-14.261373519897461
88,89,89,0.6,18.5,12,4.0,123,62.49344,-114.3978,0.8,POINT (634060.3176763449 6931852.662899658),-14.261373519897461
89,90,90,0.6,17.4,11,4.0,236,62.48989,-114.40014,0.8,POINT (633955.7318087416 6931452.539158829),-14.091928482055664
90,91,91,0.6,17.4,12,4.0,59,62.48964,-114.40014,0.8,POINT (633956.8528404357 6931424.703369278),-14.08847427368164
91,92,92,0.6,17.4,11,4.0,60,62.4897,-114.39993,0.8,POINT (633967.3996861894 6931431.819564886),-14.091928482055664
92,93,93,0.6,17.3,10,3.0,66,62.49244,-114.39072,0.8,POINT (634429.4216576163 6931756.037613541),-14.306386947631836
93,94,94,0.6,17.5,5,2.0,77,62.49254,-114.39011,0.8,POINT (634460.3860766711 6931768.441812001),-14.289071083068848
94,95,95,0.6,17.6,3,1.1,83,62.49255,-114.39003,0.8,POINT (634464.4609894343 6931769.721808631),-14.289071083068848
95,96,96,0.6,17.6,3,1.1,105,62.49256,-114.38997,0.8,POINT (634467.5059176255 6931770.960166089),-14.289071083068848
96,97,97,0.6,18.9,12,4.0,88,62.49281,-114.3915,0.8,POINT (634387.5875050044 6931795.61102109),
97,98,98,0.6,18.8,10,4.0,131,62.49265,-114.39103,0.8,POINT (634412.5118800411 6931778.774326716),-14.337563514709473
98,99,99,0.6,18.8,10,4.0,79,62.49256,-114.39066,0.8,POINT (634431.9715447593 6931769.523637004),-14.306386947631836
99,100,100,0.6,18.7,5,2.0,174,62.49255,-114.39019,0.8,POINT (634456.221132867 6931769.388674185),-14.289071083068848
100,101,101,0.6,18.7,7,3.0,225,62.49251,-114.39018,0.8,POINT (634456.9161808491 6931764.955786951),-14.289071083068848
101,102,102,0.6,18.7,10,3.0,259,62.49246,-114.39028,0.8,POINT (634451.9913257565 6931759.180452652),-14.306386947631836
102,103,103,0.6,18.7,9,3.0,237,62.49245,-114.39047,0.8,POINT (634442.2514745994 6931757.671467781),-14.306386947631836
103,104,104,0.6,18.7,11,4.0,183,62.49231,-114.39064,0.8,POINT (634434.1266831765 6931741.729592562),-14.26829719543457
104,105,105,0.7,18.2,14,5.0,27,62.49113,-114.39921,0.9,POINT (633998.0681066262 6931592.533999771),-14.185254096984863
105,106,106,0.7,17.9,12,4.0,330,62.49227,-114.40021,0.9,POINT (633941.4544702526 6931717.390730269),-14.330633163452148
106,107,107,0.7,17.4,12,4.0,241,62.49,-114.39975,0.9,POINT (633975.3250099821 6931465.595911492),-14.105748176574707
107,108,108,0.7,17.4,12,4.0,234,62.48995,-114.39996,0.9,POINT (633964.7334487205 6931459.593120739),-14.085020065307617
108,109,109,0.7,19.4,11,4.0,106,62.49305,-114.39391,0.9,POINT (634262.396798295 6931817.320497379),-14.27868366241455
109,110,110,0.7,19.4,11,4.0,110,62.49302,-114.39371,0.9,POINT (634272.8313245056 6931814.396033674),-14.27522087097168
110,111,111,0.7,16.9,12,4.0,215,62.48875,-114.40105,0.9,POINT (633913.9733188534 6931323.720701039),-13.995256423950195
111,112,112,0.8,18.2,13,5.0,23,62.49124,-114.39908,1.0,POINT (634004.2698745672 6931605.051487155),
112,113,113,0.8,17.9,12,4.0,336,62.49207,-114.40003,1.0,POINT (633951.6213212684 6931695.495434687),-14.313313484191895
113,114,114,0.8,18.4,13,5.0,130,62.49338,-114.39761,1.0,POINT (634070.3715666793 6931846.376752201),-14.26829719543457
114,115,115,0.8,17.4,12,4.0,241,62.49005,-114.39955,1.0,POINT (633985.4014975028 6931471.577989526),-14.105748176574707
115,116,116,0.8,17.4,9,3.0,58,62.48975,-114.39974,1.0,POINT (633976.9612526055 6931437.780871965),-14.105748176574707
116,117,117,0.8,17.3,10,4.0,62,62.4924,-114.39089,1.0,POINT (634420.84678273 6931751.230042595),-14.302923202514648
117,118,118,0.8,19.3,11,4.0,113,62.49298,-114.39351,1.0,POINT (634283.3108274145 6931810.358173873),-14.27868366241455
118,119,119,0.8,18.9,13,5.0,90,62.49281,-114.39175,1.0,POINT (634374.7128323521 6931795.090804029),
119,120,120,0.8,18.8,11,4.0,105,62.49259,-114.39087,1.0,POINT (634421.0217263615 6931772.426789626),-14.337563514709473
120,121,121,0.8,18.6,11,4.0,168,62.49222,-114.39065,1.0,POINT (634434.016742005 6931731.687932003),-14.26829719543457
121,122,122,0.8,18.6,9,3.0,163,62.49203,-114.39052,1.0,POINT (634441.5668567121 6931710.803443562),-14.254450798034668
122,123,123,0.9,18.1,15,5.0,53,62.49068,-114.4002,1.1,POINT (633949.0991777005 6931540.375809599),-14.116113662719727
123,124,124,0.9,18.1,15,5.0,50,62.49083,-114.39974,1.1,POINT (633972.1176270423 6931558.031468213),-14.154133796691895
124,125,125,0.9,18.2,14,5.0,38,62.49092,-114.39952,1.1,POINT (633983.0444599576 6931568.508758757),-14.157590866088867
125,126,126,0.9,18.2,14,5.0,31,62.49102,-114.39935,1.1,POINT (633991.3512688559 6931579.995776601),-14.185254096984863
126,127,127,0.9,17.4,12,4.0,239,62.49011,-114.39935,1.1,POINT (633995.4330944456 6931478.673529707),-14.105748176574707
127,128,128,0.9,17.3,10,4.0,59,62.49235,-114.39106,1.1,POINT (634412.3168826159 6931745.309066731),-14.302923202514648
128,129,129,0.9,19.4,12,4.0,79,62.49302,-114.39413,1.1,POINT (634251.2020039707 6931813.522842612),-14.27522087097168
129,130,130,0.9,18.6,11,4.0,156,62.49212,-114.39061,1.1,POINT (634436.5267960634 6931720.636929128),-14.254450798034668
130,131,131,0.9,18.5,7,2.0,211,62.49196,-114.39047,1.1,POINT (634444.4569202513 6931703.113545306),-14.254450798034668
131,132,132,1.0,18.1,15,5.0,55,62.49075,-114.39998,1.2,POINT (633960.115830767 6931548.626159728),-14.154133796691895
132,133,133,1.0,18.2,13,5.0,18,62.49135,-114.39899,1.2,POINT (634008.4115370093 6931617.485983472),-14.199089050292969
133,134,134,1.0,18.4,47,17.0,84,62.49331,-114.39742,1.2,POINT (634080.4703850094 6931838.977204096),-14.199089050292969
134,135,135,1.0,17.3,13,5.0,243,62.49016,-114.39913,1.2,POINT (634006.5395761812 6931484.697169639),-14.178337097167969
135,136,136,1.0,17.4,12,4.0,61,62.48979,-114.39958,1.2,POINT (633985.0225141561 6931442.566535063),-14.105748176574707
136,137,137,1.0,17.1,6,2.0,344,62.49267,-114.39969,1.2,POINT (633966.4403694365 6931763.006609779),-14.2648344039917
137,138,138,1.0,17.2,6,2.0,64,62.49272,-114.39973,1.2,POINT (633964.1561568165 6931768.490791559),-14.2648344039917
138,139,139,1.0,17.2,10,4.0,109,62.49274,-114.39963,1.2,POINT (633969.2163577182 6931770.925099522),-14.2648344039917
139,140,140,1.0,17.2,11,4.0,65,62.49231,-114.39125,1.2,POINT (634402.7119654845 6931740.459916465),-14.302923202514648
140,141,141,1.0,19.3,11,4.0,104,62.49294,-114.39331,1.2,POINT (634293.790356921 6931806.320346821),-14.27868366241455
141,142,142,1.0,19.0,12,4.0,87,62.4928,-114.39198,1.2,POINT (634362.9131155107 6931793.498820551),
