OBJECTID,Order_,ID,Depth_m,Temp_C,Length_m,Speed_kmh,Direction_,Lat,Long,Depth_Adju,geometry,Temp
142,143,143,1.0,18.5,8,3.0,251,62.4919,-114.39054,1.2,POINT (634441.1219577445 6931696.287257005),-14.254450798034668
143,144,144,1.0,18.5,10,4.0,285,62.49188,-114.39069,1.2,POINT (634433.4869325729 6931693.748144828),
144,145,145,1.0,18.5,13,5.0,282,62.4919,-114.39088,1.2,POINT (634423.6118764915 6931695.579497851),-14.268298149108887
145,146,146,1.0,16.7,13,5.0,269,62.48984,-114.39827,1.2,POINT (634052.2684803717 6931450.852195531),
146,147,147,1.0,17.0,12,4.0,226,62.4889,-114.40073,1.2,POINT (633929.7827501092 6931341.085755367),-14.022866249084473
147,148,148,1.0,17.0,12,4.0,223,62.48883,-114.40089,1.2,POINT (633921.8556416258 6931332.95993448),
148,149,149,1.1,17.9,12,4.0,321,62.49199,-114.39987,1.3,POINT (633960.2201221492 6931686.919862889),-14.289070129394531
149,150,150,1.1,18.4,7,3.0,158,62.49336,-114.39651,1.3,POINT (634127.1089957515 6931846.434044704),-14.285608291625977
150,151,151,1.1,17.3,12,4.0,241,62.49021,-114.39892,1.3,POINT (634017.1309852591 6931490.700095285),-14.17487907409668
151,152,152,1.1,17.1,8,3.0,304,62.49263,-114.39957,1.3,POINT (633972.799672992 6931758.801821683),-14.2648344039917
152,153,153,1.1,17.2,10,4.0,87,62.49231,-114.39145,1.3,POINT (634392.4120561415 6931740.043693859),-14.313313484191895
153,154,154,1.1,21.1,4,1.5,225,62.4934,-114.39711,1.3,POINT (634096.0306975413 6931849.64174486),-14.282145500183105
154,155,155,1.1,21.0,2,0.9,241,62.49337,-114.39717,1.3,POINT (634093.0755114052 6931846.176866971),-14.26829719543457
155,156,156,1.1,19.2,12,4.0,105,62.49292,-114.3931,1.3,POINT (634304.6949706934 6931804.530206185),-14.27868366241455
156,157,157,1.1,19.2,12,4.0,102,62.49289,-114.39289,1.3,POINT (634315.6445655376 6931801.626672849),-14.292533874511719
157,158,158,1.1,19.1,12,4.0,104,62.49287,-114.39267,1.3,POINT (634327.0641959207 6931799.85740383),-14.292533874511719
158,159,159,1.1,19.0,12,4.0,99,62.49282,-114.39221,1.3,POINT (634350.9784515044 6931795.247162897),
159,160,160,1.1,16.7,11,4.0,243,62.48981,-114.39875,1.3,POINT (634027.6811678279 6931446.515650876),-14.154133796691895
160,161,161,1.1,16.7,10,4.0,228,62.48977,-114.39895,1.3,POINT (634017.5598079618 6931441.646875903),-14.154133796691895
161,162,162,1.1,16.7,12,4.0,226,62.48971,-114.3991,1.3,POINT (634010.1033468684 6931434.655021943),-14.154133796691895
162,163,163,1.2,17.2,12,4.0,119,62.49271,-114.39944,1.4,POINT (633979.1357308291 6931767.978971146),-14.212925910949707
163,164,164,1.2,17.2,11,4.0,108,62.49233,-114.39165,1.4,POINT (634382.0221682843 6931741.854358368),-14.313313484191895
164,165,165,1.2,20.9,3,1.3,184,62.49336,-114.39721,1.4,POINT (634091.0604904993 6931844.980380438),-14.199089050292969
165,166,166,1.2,20.8,8,3.0,111,62.49333,-114.39722,1.4,POINT (634090.6801911285 6931841.619324952),-14.199089050292969
166,167,167,1.2,19.5,13,5.0,63,62.49297,-114.39435,1.4,POINT (634240.0970706623 6931807.498367686),-14.275221824645996
167,168,168,1.2,19.1,12,4.0,105,62.49285,-114.39244,1.4,POINT (634338.9988267394 6931798.108975999),
168,169,169,1.2,18.4,12,4.0,273,62.49193,-114.39112,1.4,POINT (634411.1168242153 6931698.420240544),-14.268298149108887
169,170,170,1.2,16.8,13,5.0,224,62.48963,-114.39926,1.4,POINT (634002.2215236295 6931425.415573437),-14.105748176574707
170,171,171,1.3,18.2,13,5.0,13,62.49146,-114.3989,1.5,POINT (634012.553164606 6931629.9204854),-14.199089050292969
171,172,172,1.3,17.3,12,4.0,232,62.49028,-114.39873,1.5,POINT (634026.6025602492 6931498.888410222),-14.17487907409668
172,173,173,1.3,17.0,12,4.0,297,62.49258,-114.39937,1.5,POINT (633983.323788642 6931753.649587449),-14.240606307983398
173,174,174,1.3,17.3,12,4.0,116,62.49266,-114.39924,1.5,POINT (633989.6598296473 6931762.826757118),-14.212925910949707
174,175,175,1.3,17.1,8,3.0,190,62.49299,-114.39889,1.5,POINT (634006.2040078891 6931800.296220113),-14.157590866088867
175,176,176,1.3,17.1,10,4.0,143,62.49292,-114.39892,1.5,POINT (634004.9730967805 6931792.439948998),-14.209465980529785
176,177,177,1.3,17.2,12,4.0,124,62.49239,-114.39183,1.5,POINT (634372.482340252 6931748.160380412),-14.313313484191895
177,178,178,1.3,20.6,11,4.0,91,62.49331,-114.39706,1.5,POINT (634099.0096505424 6931839.724694617),-14.233685493469238
178,179,179,1.3,20.5,12,4.0,94,62.4933,-114.39684,1.5,POINT (634110.3840998644 6931839.068114929),-14.233685493469238
179,180,180,1.3,16.8,13,5.0,222,62.48955,-114.39943,1.5,POINT (633993.8246103916 6931416.155396048),-14.091928482055664
180,181,181,1.3,17.0,12,4.0,229,62.48897,-114.40055,1.5,POINT (633938.7399296397 6931349.25307427),-14.022866249084473
181,182,182,1.4,18.0,13,5.0,293,62.49189,-114.39945,1.6,POINT (633982.2987861913 6931676.656837139),-14.244067192077637
182,183,183,1.4,18.4,12,4.0,175,62.4933,-114.39646,1.6,POINT (634129.9533258919 6931839.857311785),-14.257912635803223
183,184,184,1.4,17.4,13,5.0,62,62.48985,-114.39938,1.6,POINT (633995.0542046931 6931449.662072994),-14.105748176574707
184,185,185,1.4,17.3,12,4.0,86,62.49001,-114.39844,1.6,POINT (634042.7500038864 6931469.427657865),-14.254450798034668
185,186,186,1.4,17.0,13,5.0,301,62.49253,-114.39915,1.6,POINT (633994.8779247636 6931748.538883571),-14.240606307983398
186,187,187,1.4,17.0,11,4.0,258,62.49305,-114.39851,1.6,POINT (634025.5042310134 6931807.765388407),-14.157590866088867
187,188,188,1.4,17.0,10,4.0,246,62.49303,-114.39872,1.6,POINT (634014.779292725 6931805.102717333),-14.157590866088867
188,189,189,1.4,17.2,11,4.0,122,62.49244,-114.39201,1.6,POINT (634362.9875312019 6931753.353001654),-14.29599666595459
189,190,190,1.4,20.4,12,4.0,98,62.4933,-114.3966,1.6,POINT (634122.7436114326 6931839.566541642),-14.233685493469238
190,191,191,1.4,20.3,12,4.0,111,62.49328,-114.39638,1.6,POINT (634134.1629776955 6931837.796612918),-14.257912635803223
191,192,192,1.4,20.2,11,4.0,118,62.49324,-114.39616,1.6,POINT (634145.6721807206 6931833.799863253),-14.257912635803223
192,193,193,1.4,20.0,10,4.0,133,62.49312,-114.39585,1.6,POINT (634162.1755769514 6931821.082684088),
193,194,194,1.4,17.9,12,4.0,153,62.49121,-114.39277,1.6,POINT (634329.3792465078 6931614.820334017),-14.237146377563477
194,195,195,1.4,17.8,12,4.0,152,62.49111,-114.39266,1.6,POINT (634335.4941177322 6931603.914863102),-14.230225563049316
195,196,196,1.4,17.8,9,3.0,147,62.49102,-114.39255,1.6,POINT (634341.5640534945 6931594.122830976),-14.230225563049316
196,197,197,1.4,17.7,10,4.0,209,62.49095,-114.39245,1.6,POINT (634347.029054435 6931586.536862202),-14.230225563049316
197,198,198,1.4,17.5,14,5.0,259,62.49081,-114.39357,1.6,POINT (634289.9762616819 6931568.619424231),-14.237146377563477
198,199,199,1.4,16.7,13,5.0,257,62.48984,-114.39851,1.6,POINT (634039.9075268693 6931450.354046553),
199,200,200,1.5,18.0,12,4.0,300,62.49193,-114.39967,1.7,POINT (633970.7892830959 6931680.65415528),-14.289070129394531
200,201,201,1.5,17.3,12,4.0,223,62.49036,-114.39857,1.7,POINT (634034.4841267997 6931508.12791964),-14.17487907409668
201,202,202,1.5,17.3,12,4.0,80,62.49,-114.39868,1.7,POINT (634030.433986363 6931467.816112634),-14.178337097167969
202,203,203,1.5,17.3,12,4.0,116,62.49261,-114.39902,1.7,POINT (634001.2139461152 6931757.716075446),-14.212925910949707
203,204,204,1.5,16.9,11,4.0,264,62.49306,-114.3983,1.7,POINT (634036.2740281336 6931809.314663179),-14.119569778442383
204,205,205,1.5,17.2,12,4.0,125,62.49285,-114.3988,1.7,POINT (634011.4669969557 6931784.894940645),-14.143763542175293
205,206,206,1.5,20.1,11,4.0,142,62.4932,-114.39597,1.7,POINT (634155.6364693241 6931829.740831304),
206,207,207,1.5,19.9,11,4.0,108,62.49306,-114.3957,1.7,POINT (634170.1698303567 6931814.713736709),-14.264835357666016
207,208,208,1.5,19.7,12,4.0,101,62.49297,-114.39505,1.7,POINT (634204.0481299106 6931806.043483123),-14.271759033203125
208,209,209,1.5,19.5,12,4.0,79,62.49295,-114.39458,1.7,POINT (634228.3422969775 6931804.793432709),-14.275221824645996
209,210,210,1.5,17.7,12,4.0,249,62.49086,-114.39255,1.7,POINT (634342.2836165112 6931576.307984825),-14.230225563049316
210,211,211,1.5,17.6,14,5.0,267,62.49083,-114.39277,1.7,POINT (634331.0880657127 6931572.510069773),-14.247528076171875
211,212,212,1.5,17.6,14,5.0,270,62.49082,-114.39304,1.7,POINT (634317.2274530651 6931570.83505585),-14.247528076171875
212,213,213,1.5,16.7,13,5.0,275,62.48979,-114.39749,1.7,POINT (634092.666004953 6931446.904345933),
213,214,214,1.5,17.0,12,4.0,227,62.48904,-114.40039,1.7,POINT (633946.666956746 6931357.37893635),
214,215,215,1.6,18.0,13,5.0,304,62.49183,-114.39924,1.8,POINT (633993.3830284979 6931670.41194731),-14.244067192077637
215,216,216,1.6,18.3,11,4.0,144,62.49319,-114.39644,1.8,POINT (634131.4772569416 6931827.651119977),-14.257912635803223
216,217,217,1.6,17.4,14,5.0,69,62.4899,-114.39915,1.8,POINT (634006.6758272555 6931455.706460536),-14.178337097167969
217,218,218,1.6,17.4,13,5.0,64,62.48994,-114.3989,1.8,POINT (634019.3723474415 6931460.678962186),-14.178337097167969
218,219,219,1.6,17.3,10,4.0,66,62.49002,-114.39821,1.8,POINT (634054.5509751933 6931471.018491223),-14.254450798034668
219,220,220,1.6,17.3,11,4.0,91,62.49006,-114.39803,1.8,POINT (634063.6421221672 6931475.845862299),-14.254450798034668
220,221,221,1.6,17.3,12,4.0,83,62.49006,-114.39782,1.8,POINT (634074.4578744955 6931476.281818245),-14.27522087097168
221,222,222,1.6,17.0,14,5.0,313,62.49244,-114.39895,1.8,POINT (634005.581560608 6931738.932993196),-14.161048889160156
222,223,223,1.6,17.4,12,4.0,120,62.49256,-114.39881,1.8,POINT (634012.2531063957 6931752.584682018),-14.161048889160156
223,224,224,1.6,16.9,13,5.0,271,62.49305,-114.39805,1.8,POINT (634049.1935100676 6931808.72013953),-14.119569778442383
224,225,225,1.6,17.2,11,4.0,120,62.49279,-114.39862,1.8,POINT (634021.0059912708 6931778.587891757),-14.143763542175293
225,226,226,1.6,17.2,13,5.0,110,62.49248,-114.39224,1.8,POINT (634350.9627681887 6931757.328201085),-14.32024097442627
226,227,227,1.6,19.7,12,4.0,105,62.493,-114.39527,1.8,POINT (634192.5836806111 6931808.926603027),-14.271759033203125
227,228,228,1.6,18.4,12,4.0,261,62.49193,-114.39135,1.8,POINT (634399.2717783162 6931697.941559002),-14.268298149108887
228,229,229,1.6,18.0,12,4.0,155,62.49131,-114.39286,1.8,POINT (634324.2944386872 6931625.767414846),-14.237146377563477
229,230,230,1.6,17.5,13,5.0,267,62.49082,-114.39331,1.8,POINT (634303.3218698613 6931570.273528084),-14.237146377563477
230,231,231,1.6,16.8,13,5.0,260,62.48981,-114.39723,1.8,POINT (634105.9672711007 6931449.671081915),-14.212925910949707
231,232,232,1.6,16.7,13,5.0,278,62.48982,-114.39801,1.8,POINT (634065.7492678883 6931449.165047776),
232,233,233,1.7,17.3,11,4.0,220,62.49044,-114.39843,1.9,POINT (634041.3355895523 6931517.325936951),-14.237146377563477
233,234,234,1.7,17.3,11,4.0,34,62.49007,-114.39759,1.9,POINT (634086.2588119069 6931477.872764505),-14.27522087097168
234,235,235,1.7,16.9,14,5.0,310,62.49236,-114.39875,1.9,POINT (634016.2403909685 6931730.44056787),-14.161048889160156
235,236,236,1.7,17.4,12,4.0,123,62.49251,-114.3986,1.9,POINT (634023.2923017647 6931747.45332488),-14.161048889160156
236,237,237,1.7,16.9,13,5.0,279,62.49304,-114.3978,1.9,POINT (634062.1129991598 6931808.125666007),-14.119569778442383
237,238,238,1.7,17.1,13,5.0,108,62.49252,-114.39248,1.9,POINT (634338.4230434988 6931761.282641642),-14.32024097442627
238,239,239,1.7,16.7,14,5.0,282,62.4898,-114.39775,1.9,POINT (634079.2300717458 6931447.477954503),
239,240,240,1.7,16.8,12,4.0,217,62.48946,-114.3996,1.9,POINT (633985.4724997496 6931405.781809162),-14.091928482055664
240,241,241,1.7,16.9,13,5.0,219,62.48938,-114.39974,1.9,POINT (633978.6206317721 6931396.583911866),-14.091928482055664
241,242,242,1.7,16.9,13,5.0,221,62.48929,-114.39989,1.9,POINT (633971.2985204216 6931386.25185322),-14.06429672241211
242,243,243,1.7,16.9,12,4.0,222,62.4892,-114.40005,1.9,POINT (633963.4613104742 6931375.899067942),-14.06429672241211
243,244,244,1.8,18.1,12,4.0,307,62.49176,-114.39906,2.0,POINT (634002.9671540549 6931662.991412669),-14.226764678955078
244,245,245,1.8,18.2,8,3.0,195,62.49295,-114.39532,2.0,POINT (634190.2333868826 6931803.255558755),-14.271759033203125
245,246,246,1.8,17.2,12,4.0,28,62.49016,-114.39747,2.0,POINT (634092.0352513762 6931488.142792422),-14.289070129394531
246,247,247,1.8,16.9,13,5.0,315,62.49228,-114.39858,2.0,POINT (634025.3542822981 6931721.885915447),-14.192171096801758
247,248,248,1.8,16.8,14,5.0,289,62.493,-114.39755,2.0,POINT (634075.1671572775 6931804.190950554),-14.129938125610352
248,249,249,1.8,17.3,12,4.0,121,62.49274,-114.39843,2.0,POINT (634031.0151398312 6931773.415055349),-14.143763542175293
249,250,250,1.8,17.1,12,4.0,101,62.49254,-114.3927,2.0,POINT (634327.0032749968 6931763.05187311),-14.29599666595459
250,251,251,1.8,19.6,12,4.0,89,62.49295,-114.39482,2.0,POINT (634215.9826518698 6931804.294614907),-14.275221824645996
251,252,252,1.8,18.3,12,4.0,244,62.49187,-114.39182,2.0,POINT (634375.3365947306 6931690.282949097),
252,253,253,1.8,18.3,13,5.0,238,62.49182,-114.39203,2.0,POINT (634364.7464378504 6931684.27886834),-14.240607261657715
253,254,254,1.8,17.0,13,5.0,238,62.49003,-114.39555,2.0,POINT (634191.5057025123 6931477.656252645),-14.178337097167969
254,255,255,1.9,17.3,12,4.0,231,62.49051,-114.39825,2.1,POINT (634050.2919990011 6931525.493565414),-14.237146377563477
255,256,256,1.9,17.2,12,4.0,37,62.49025,-114.39736,2.1,POINT (634097.2966204984 6931498.392066579),-14.26829719543457
256,257,257,1.9,16.8,13,5.0,327,62.49208,-114.39832,2.1,POINT (634039.6416944535 6931700.156912874),-14.161048889160156
257,258,258,1.9,16.8,13,5.0,331,62.49218,-114.39845,2.1,POINT (634032.4979663538 6931711.021406695),-14.192171096801758
258,259,259,1.9,17.4,12,4.0,122,62.49245,-114.3984,2.1,POINT (634033.8614100898 6931741.18781814),-14.161048889160156
259,260,260,1.9,17.4,11,4.0,104,62.49239,-114.39819,2.1,POINT (634044.9455544269 6931734.943101048),-14.116114616394043
260,261,261,1.9,17.3,12,4.0,99,62.49268,-114.39824,2.1,POINT (634041.069195468 6931767.128817737),-14.091928482055664
261,262,262,1.9,17.3,14,5.0,104,62.49266,-114.398,2.1,POINT (634053.5187303843 6931765.400122158),-14.091928482055664
262,263,263,1.9,17.1,9,3.0,85,62.49253,-114.39288,2.1,POINT (634317.7783895759 6931761.564053431),-14.29599666595459
263,264,264,1.9,19.8,12,4.0,106,62.49303,-114.3955,2.1,POINT (634180.604268888 6931811.788984522),-14.264835357666016
264,265,265,1.9,18.4,13,5.0,250,62.49191,-114.39159,2.1,POINT (634387.001708407 6931695.215255164),-14.271759033203125
265,266,266,1.9,18.2,14,5.0,225,62.49169,-114.39244,2.1,POINT (634344.2159426007 6931668.951328188),-14.240607261657715
266,267,267,1.9,17.0,13,5.0,220,62.49012,-114.39539,2.1,POINT (634199.341964745 6931488.009586167),-14.178337097167969
267,268,268,1.9,16.8,13,5.0,258,62.48984,-114.39698,2.1,POINT (634118.7085823277 6931453.530533802),-14.212925910949707
268,269,269,1.9,16.9,12,4.0,228,62.48912,-114.40021,2.1,POINT (633955.5792101193 6931366.659733273),-14.06429672241211
269,270,270,2.0,18.3,12,4.0,119,62.49311,-114.39631,2.2,POINT (634138.5312858969 6931819.013697039),-14.257912635803223
270,271,271,2.0,18.1,13,5.0,196,62.49288,-114.39536,2.2,POINT (634188.4879206363 6931795.378435943),-14.271759033203125
271,272,272,2.0,17.2,11,4.0,41,62.49034,-114.39721,2.2,POINT (634104.6180781731 6931508.724410333),-14.26829719543457
272,273,273,2.0,16.9,10,4.0,41,62.49026,-114.39603,2.2,POINT (634165.7509985901 6931502.267843034),-14.188713073730469
273,274,274,2.0,16.8,12,4.0,344,62.49033,-114.39591,2.2,POINT (634171.6169803813 6931510.311153259),-14.188713073730469
274,275,275,2.0,16.8,14,5.0,325,62.49198,-114.39816,2.2,POINT (634048.3304748815 6931689.354704499),-14.195630073547363
275,276,276,2.0,17.4,12,4.0,69,62.49236,-114.39798,2.2,POINT (634055.8951022681 6931732.038712926),-14.116114616394043
276,277,277,2.0,16.9,11,4.0,55,62.491,-114.39391,2.2,POINT (634271.6114818631 6931589.067611143),-14.192171096801758
277,278,278,2.0,16.8,10,4.0,27,62.49106,-114.39373,2.2,POINT (634280.6121032797 6931596.122439675),-14.223304748535156
278,279,279,2.0,16.8,9,3.0,345,62.49114,-114.39364,2.2,POINT (634284.8876298871 6931605.217005536),-14.219844818115234
279,280,280,2.0,16.8,13,5.0,309,62.49286,-114.39712,2.2,POINT (634097.9400363443 6931789.495734222),-14.185254096984863
280,281,281,2.0,16.8,13,5.0,301,62.49293,-114.39733,2.2,POINT (634086.8110645786 6931796.853704698),-14.129938125610352
281,282,282,2.0,17.3,14,5.0,107,62.49264,-114.39774,2.2,POINT (634066.9982630489 6931763.712992821),-14.102293014526367
282,283,283,2.0,17.1,12,4.0,348,62.492,-114.39259,2.2,POINT (634335.0967024844 6931703.155564569),-14.264835357666016
