OBJECTID,Order_,ID,Depth_m,Temp_C,Length_m,Speed_kmh,Direction_,Lat,Long,Depth_Adju,geometry,Temp
283,284,284,2.0,17.1,9,3.0,332,62.49238,-114.39291,2.2,POINT (634316.9079200504 6931744.800233446),-14.285608291625977
284,285,285,2.0,17.1,6,2.0,13,62.49245,-114.39299,2.2,POINT (634312.4732030043 6931752.427844897),-14.285608291625977
285,286,286,2.0,17.1,5,2.0,51,62.4925,-114.39296,2.2,POINT (634313.7933520516 6931758.05738062),-14.29599666595459
286,287,287,2.0,18.2,14,5.0,230,62.49176,-114.39224,2.2,POINT (634354.2012219829 6931677.161393896),-14.240607261657715
287,288,288,2.0,18.1,13,5.0,218,62.4916,-114.39263,2.2,POINT (634334.835564618 6931658.53523824),-14.237146377563477
288,289,289,2.0,18.0,12,4.0,170,62.49141,-114.3929,2.2,POINT (634321.7847181289 6931636.81849828),-14.237146377563477
289,290,290,2.0,16.9,14,5.0,255,62.48997,-114.39575,2.2,POINT (634181.4744889056 6931470.560116794),-14.185254096984863
290,291,291,2.1,18.3,12,4.0,111,62.49306,-114.39611,2.3,POINT (634149.0555028403 6931813.861986127),-14.240607261657715
291,292,292,2.1,18.2,6,2.0,99,62.49296,-114.39544,2.3,POINT (634184.008638748 6931804.119644567),-14.264835357666016
292,293,293,2.1,17.3,13,5.0,232,62.49058,-114.39805,2.3,POINT (634060.2784177884 6931533.702735439),-14.237146377563477
293,294,294,2.1,17.1,10,3.0,74,62.49041,-114.39707,2.3,POINT (634111.5142481644 6931516.80914408),-14.271759033203125
294,295,295,2.1,16.9,12,4.0,117,62.49031,-114.39624,2.3,POINT (634154.7107837209 6931507.398737628),-14.226765632629395
295,296,296,2.1,16.7,14,5.0,330,62.49187,-114.39803,2.3,POINT (634055.5191746894 6931677.376813021),-14.195630073547363
296,297,1,2.1,17.4,12,4.0,59,62.4924,-114.39777,2.3,POINT (634066.5304881893 6931736.928375635),-14.133393287658691
297,298,2,2.1,17.4,9,3.0,89,62.49246,-114.39757,2.3,POINT (634076.5610759193 6931744.024172481),-14.133393287658691
298,299,3,2.1,16.8,8,3.0,344,62.49121,-114.39368,2.3,POINT (634282.5128920702 6931612.927831784),-14.219844818115234
299,300,4,2.1,16.8,13,5.0,311,62.49278,-114.39693,2.3,POINT (634108.0839784956 6931780.982837271),-14.167963981628418
300,301,5,2.1,17.3,14,5.0,107,62.4926,-114.39748,2.3,POINT (634080.5675887149 6931759.799056765),-14.102293014526367
301,302,6,2.1,17.1,11,4.0,17,62.49191,-114.39265,2.3,POINT (634332.4114382565 6931693.009905063),-14.244067192077637
302,303,7,2.1,17.1,12,4.0,341,62.4921,-114.39264,2.3,POINT (634332.0719809681 6931714.185839318),-14.261373519897461
303,304,8,2.1,17.1,11,4.0,336,62.4922,-114.39271,2.3,POINT (634328.0172808683 6931725.174515866),-14.285608291625977
304,305,9,2.1,17.1,11,4.0,328,62.49229,-114.3928,2.3,POINT (634322.9775813706 6931735.008169696),-14.285608291625977
305,306,10,2.1,18.1,12,4.0,208,62.49151,-114.39279,2.3,POINT (634327.0001552831 6931648.181575246),-14.237146377563477
306,307,11,2.1,17.4,13,5.0,246,62.49079,-114.39383,2.3,POINT (634276.6755934861 6931565.851945549),-14.237146377563477
307,308,12,2.1,16.8,13,5.0,255,62.48986,-114.39675,2.3,POINT (634130.4646883132 6931456.235066231),-14.216385841369629
308,309,13,2.2,18.1,13,5.0,197,62.49277,-114.39544,2.4,POINT (634184.8621876938 6931782.964482233),-14.271759033203125
309,310,14,2.2,17.3,12,4.0,232,62.49065,-114.39787,2.4,POINT (634069.2347358726 6931541.870415986),-14.278682708740234
310,311,15,2.2,17.1,12,4.0,106,62.49044,-114.39689,2.4,POINT (634120.6500875307 6931520.523243196),-14.271759033203125
311,312,16,2.2,17.0,12,4.0,114,62.49041,-114.39667,2.4,POINT (634132.1154297637 6931517.639865991),-14.237146377563477
312,313,17,2.2,17.0,13,5.0,117,62.49036,-114.39646,2.4,POINT (634143.1555736382 6931512.508897126),-14.226765632629395
313,314,18,2.2,16.8,15,5.0,332,62.49043,-114.39597,2.4,POINT (634168.077661586 6931521.320795678),-14.195630073547363
314,315,19,2.2,16.7,15,5.0,333,62.49164,-114.39778,2.4,POINT (634069.4265940348 6931652.286884502),-14.240606307983398
315,316,20,2.2,16.7,14,5.0,334,62.49176,-114.39791,2.4,POINT (634062.192916451 6931665.378177524),-14.195630073547363
316,317,21,2.2,17.4,10,4.0,126,62.49246,-114.3974,2.4,POINT (634085.3159793476 6931744.377128214),-14.133393287658691
317,318,22,2.2,17.4,10,4.0,133,62.49241,-114.39724,2.4,POINT (634093.780349832 6931739.142190628),-14.133393287658691
318,319,23,2.2,16.9,12,4.0,72,62.49096,-114.39414,2.4,POINT (634259.9458329929 6931584.135715991),-14.192171096801758
319,320,24,2.2,16.8,12,4.0,344,62.49128,-114.39373,2.4,POINT (634279.6231498765 6931620.617866956),-14.219844818115234
320,321,25,2.2,16.8,13,5.0,310,62.4927,-114.39673,2.4,POINT (634118.7429619813 6931772.490738705),-14.167963981628418
321,322,26,2.2,17.3,12,4.0,106,62.49257,-114.39723,2.4,POINT (634093.5770634534 6931756.977842055),-14.102293014526367
322,323,27,2.2,17.3,13,5.0,110,62.49254,-114.397,2.4,POINT (634105.5565769197 6931754.115145966),-14.195630073547363
323,324,28,2.2,17.3,13,5.0,111,62.4925,-114.39677,2.4,POINT (634117.5810134532 6931750.139062576),-14.195630073547363
324,325,29,2.2,17.1,11,4.0,80,62.49189,-114.39286,2.4,POINT (634321.6863170806 6931690.346246157),-14.244067192077637
325,326,30,2.2,17.0,13,5.0,211,62.49022,-114.39526,2.4,POINT (634205.5881528938 6931499.414024595),-14.178337097167969
326,327,31,2.3,18.2,11,4.0,98,62.49298,-114.39566,2.5,POINT (634172.5891237175 6931805.88940369),-14.264835357666016
327,328,32,2.3,18.1,13,5.0,199,62.49266,-114.39551,2.5,POINT (634181.7514141444 6931770.57131061),-14.271759033203125
328,329,33,2.3,17.3,13,5.0,219,62.49074,-114.39771,2.5,POINT (634077.0711935721 6931552.223459587),-14.264835357666016
329,330,34,2.3,16.8,14,5.0,329,62.49055,-114.3961,2.5,POINT (634160.8433494642 6931534.411880098),-14.195630073547363
330,331,35,2.3,16.6,13,5.0,330,62.49153,-114.39765,2.5,POINT (634076.6154395025 6931640.309037276),-14.240606307983398
331,332,36,2.3,17.4,13,5.0,137,62.49234,-114.39709,2.5,POINT (634101.8195411637 6931731.659648236),-14.195630073547363
332,333,37,2.3,16.9,12,4.0,70,62.49093,-114.39436,2.5,POINT (634248.7502297703 6931580.338078715),-14.192171096801758
333,334,38,2.3,16.8,13,5.0,334,62.49139,-114.39379,2.5,POINT (634276.038600998 6931632.740826618),-14.219844818115234
334,335,39,2.3,16.8,14,5.0,312,62.49262,-114.39653,2.5,POINT (634129.4019994717 6931763.998673759),-14.240607261657715
335,336,40,2.3,17.3,14,5.0,114,62.49245,-114.39653,2.5,POINT (634130.1653791741 6931745.070361935),-14.257911682128906
336,337,41,2.3,17.1,13,5.0,110,62.49193,-114.3931,2.5,POINT (634309.1463883789 6931694.300799206),-14.244067192077637
337,338,42,2.3,16.9,13,5.0,258,62.48994,-114.39601,2.5,POINT (634168.2182673272 6931466.679647807),-14.185254096984863
338,339,43,2.4,18.2,12,4.0,111,62.49302,-114.39589,2.6,POINT (634160.5648062378 6931809.865286954),-14.264835357666016
339,340,44,2.4,18.1,13,5.0,208,62.49255,-114.39559,2.6,POINT (634178.1256210925 6931758.157365046),-14.271759033203125
340,341,45,2.4,17.4,12,4.0,213,62.49092,-114.39746,2.6,POINT (634089.1388110174 6931572.784260459),-14.264835357666016
341,342,46,2.4,17.3,12,4.0,213,62.49083,-114.39758,2.6,POINT (634083.3625332825 6931562.514235381),-14.264835357666016
342,343,47,2.4,16.6,12,4.0,327,62.49144,-114.39752,2.6,POINT (634083.7145591071 6931630.558066085),-14.25098991394043
343,344,48,2.4,17.4,13,5.0,140,62.49226,-114.39692,2.6,POINT (634110.9336607764 6931723.105227906),-14.233685493469238
344,345,49,2.4,17.3,12,4.0,138,62.49217,-114.39676,2.6,POINT (634119.5777279641 6931713.416633852),-14.233685493469238
345,346,50,2.4,16.8,13,5.0,333,62.49149,-114.3939,2.6,POINT (634269.9239737652 6931643.646404371),-14.212925910949707
346,347,51,2.4,16.8,13,5.0,305,62.49247,-114.39612,2.6,POINT (634151.1903187251 6931748.148847587),-14.257911682128906
347,348,52,2.4,16.8,13,5.0,312,62.49254,-114.39634,2.6,POINT (634139.5460982947 6931755.4858712),-14.240607261657715
348,349,53,2.4,17.3,14,5.0,108,62.4924,-114.39628,2.6,POINT (634143.264779917 6931740.022480208),-14.257911682128906
349,350,54,2.4,17.1,13,5.0,120,62.49203,-114.39356,2.6,POINT (634285.0067169899 6931704.478490382),-14.26829719543457
350,351,55,2.4,17.1,13,5.0,110,62.49197,-114.39334,2.6,POINT (634296.6064913804 6931698.255399212),-14.26829719543457
351,352,56,2.4,17.2,12,4.0,230,62.4906,-114.39441,2.6,POINT (634247.6581673007 6931543.490990046),
352,353,57,2.5,18.0,13,5.0,206,62.49244,-114.39571,2.7,POINT (634172.4398200549 6931745.660318125),-14.27522087097168
353,354,58,2.5,18.0,13,5.0,199,62.49234,-114.39583,2.7,POINT (634166.7090559499 6931734.276711226),-14.27522087097168
354,355,59,2.5,17.4,12,4.0,215,62.49119,-114.39706,2.7,POINT (634108.527481148 6931603.677462611),-14.27522087097168
355,356,60,2.5,17.4,12,4.0,215,62.4911,-114.39719,2.7,POINT (634102.2363058291 6931593.386637192),-14.27522087097168
356,357,61,2.5,17.4,12,4.0,214,62.49101,-114.39732,2.7,POINT (634095.9450894119 6931583.095824182),-14.27522087097168
357,358,62,2.5,16.7,15,5.0,326,62.49066,-114.39625,2.7,POINT (634152.6239491031 6931546.348004162),-14.244068145751953
358,359,63,2.5,16.7,14,5.0,322,62.49077,-114.39641,2.7,POINT (634143.8895814242 6931558.263376437),-14.244068145751953
359,360,64,2.5,16.6,14,5.0,324,62.49087,-114.39659,2.7,POINT (634134.1701336075 6931569.023800906),-14.244068145751953
360,361,65,2.5,16.6,14,5.0,329,62.49097,-114.39675,2.7,POINT (634125.4807864297 6931579.82579045),-14.254450798034668
361,362,66,2.5,16.6,8,3.0,315,62.49117,-114.39702,2.7,POINT (634110.6773369927 6931601.533667423),-14.27522087097168
362,363,67,2.5,16.6,10,3.0,314,62.49129,-114.39725,2.7,POINT (634098.2932569543 6931614.41722348),-14.27522087097168
363,364,68,2.5,16.6,12,4.0,328,62.49135,-114.39739,2.7,POINT (634090.8137183497 6931620.80710965),-14.25098991394043
364,365,69,2.5,17.3,12,4.0,139,62.49209,-114.3966,2.7,POINT (634128.1769406041 6931704.841491874),-14.271759033203125
365,366,70,2.5,17.0,12,4.0,101,62.49091,-114.39481,2.7,POINT (634225.6641956484 6931577.17584987),-14.17142105102539
366,367,71,2.5,16.9,12,4.0,73,62.49089,-114.39458,2.7,POINT (634237.5995402541 6931575.427050494),-14.17142105102539
367,368,72,2.5,16.7,13,5.0,309,62.4924,-114.39592,2.7,POINT (634161.8046009811 6931740.770314809),-14.27522087097168
368,369,73,2.5,17.3,13,5.0,102,62.49237,-114.39602,2.7,POINT (634156.7893912653 6931737.22228311),-14.27522087097168
369,370,74,2.5,17.3,13,5.0,105,62.49234,-114.39578,2.7,POINT (634169.2840359285 6931734.380589064),-14.27522087097168
370,371,75,2.5,17.2,13,5.0,112,62.4922,-114.39424,2.7,POINT (634249.2226076927 6931721.992998615),-14.271759033203125
371,372,76,2.5,17.2,14,5.0,122,62.49215,-114.39401,2.7,POINT (634261.2923021354 6931716.904002707),-14.271759033203125
372,373,77,2.5,17.2,13,5.0,119,62.49209,-114.39378,2.7,POINT (634273.4069868596 6931710.701621555),-14.271759033203125
373,374,78,2.5,17.3,12,4.0,220,62.49068,-114.39426,2.7,POINT (634255.0240077935 6931552.710242458),-14.20600700378418
374,375,79,2.5,17.2,13,5.0,237,62.49052,-114.39459,2.7,POINT (634238.7472032979 6931534.209395535),-14.188713073730469
375,376,80,2.5,16.8,13,5.0,255,62.48989,-114.39651,2.7,POINT (634142.6909118332 6931460.0738413),-14.216385841369629
376,377,81,2.6,18.1,12,4.0,317,62.49168,-114.39889,2.8,POINT (634012.0811778186 6931654.436722718),-14.202548027038574
377,378,82,2.6,17.9,13,5.0,199,62.49223,-114.39591,2.8,POINT (634163.0831559533 6931721.862783462),-14.271759033203125
378,379,83,2.6,17.9,13,5.0,202,62.49212,-114.39599,2.8,POINT (634159.4572249446 6931709.448860068),-14.271759033203125
379,380,84,2.6,17.8,14,5.0,203,62.49201,-114.39608,2.8,POINT (634155.3162611704 6931697.014167462),-14.271759033203125
380,381,85,2.6,17.8,14,5.0,205,62.4919,-114.39619,2.8,POINT (634150.1452552015 6931684.537934877),-14.27522087097168
381,382,86,2.6,17.7,14,5.0,206,62.49178,-114.3963,2.8,POINT (634145.0191150466 6931670.948280968),-14.27522087097168
382,383,87,2.6,17.7,13,5.0,203,62.49167,-114.39642,2.8,POINT (634139.3330143746 6931658.451294463),-14.271759033203125
383,384,88,2.6,17.6,13,5.0,209,62.49156,-114.39652,2.8,POINT (634134.6768865651 6931645.995858617),-14.271759033203125
384,385,89,2.6,17.6,13,5.0,214,62.49146,-114.39664,2.8,POINT (634128.9457946355 6931634.612320945),-14.264835357666016
385,386,90,2.6,17.5,12,4.0,215,62.49137,-114.39678,2.8,POINT (634122.139734406 6931624.300687034),-14.27522087097168
386,387,91,2.6,17.5,12,4.0,215,62.49128,-114.39692,2.8,POINT (634115.3336299099 6931613.989067592),-14.27522087097168
387,388,92,2.6,16.6,12,4.0,325,62.49108,-114.39689,2.8,POINT (634117.776631888 6931591.782767233),-14.27522087097168
388,389,93,2.6,16.6,10,4.0,320,62.49122,-114.39713,2.8,POINT (634104.7876868248 6931606.872392334),-14.27522087097168
389,390,94,2.6,17.3,12,4.0,142,62.49201,-114.39644,2.8,POINT (634136.7761965469 6931696.266371705),-14.271759033203125
390,391,95,2.6,17.3,12,4.0,145,62.49192,-114.3963,2.8,POINT (634144.3903978253 6931686.536299616),-14.27522087097168
391,392,96,2.6,17.3,12,4.0,144,62.49183,-114.39616,2.8,POINT (634152.0046417825 6931676.806244548),-14.27522087097168
392,393,97,2.6,17.0,12,4.0,136,62.49108,-114.39513,2.8,POINT (634208.4197611855 6931595.439091697),-14.178337097167969
393,394,98,2.6,17.0,13,5.0,139,62.491,-114.39497,2.8,POINT (634217.0194899244 6931586.864174388),-14.17142105102539
394,395,99,2.6,16.8,13,5.0,333,62.49159,-114.39402,2.8,POINT (634263.2943752771 6931654.531202797),-14.212925910949707
395,396,100,2.6,16.8,12,4.0,325,62.49169,-114.39413,2.8,POINT (634257.1798242554 6931665.436803278),-14.244067192077637
396,397,101,2.6,16.8,11,4.0,315,62.49178,-114.39427,2.8,POINT (634249.5652384926 6931675.166621149),-14.244067192077637
397,398,102,2.6,16.8,7,3.0,297,62.49185,-114.39441,2.8,POINT (634242.0405773753 6931682.669598151),-14.237146377563477
398,399,103,2.6,16.8,13,5.0,311,62.49224,-114.39552,2.8,POINT (634183.1231509745 6931723.78649034),-14.271759033203125
399,400,104,2.6,16.7,13,5.0,308,62.49232,-114.39572,2.8,POINT (634172.4638489792 6931732.278385762),-14.27522087097168
400,401,105,2.6,17.3,13,5.0,108,62.49231,-114.39553,2.8,POINT (634182.2937004948 6931731.559719458),-14.27522087097168
401,402,106,2.6,17.2,14,5.0,101,62.49227,-114.39529,2.8,POINT (634194.8333184971 6931727.604691301),-14.282145500183105
402,403,107,2.6,17.2,14,5.0,95,62.49225,-114.39503,2.8,POINT (634208.3131027464 6931725.918132171),-14.282145500183105
403,404,108,2.6,17.2,13,5.0,96,62.49224,-114.39475,2.8,POINT (634222.7779633608 6931725.386624612),-14.285608291625977
404,405,109,2.6,17.2,13,5.0,103,62.49223,-114.39449,2.8,POINT (634236.2128366251 6931724.813607488),-14.271759033203125
405,406,110,2.6,17.3,12,4.0,237,62.49074,-114.39405,2.8,POINT (634265.5698366463 6931559.827395249),-14.20600700378418
406,407,111,2.7,17.3,13,5.0,146,62.49174,-114.39602,2.9,POINT (634159.6189284185 6931667.076206498),-14.261373519897461
407,408,112,2.7,17.1,12,4.0,142,62.49116,-114.39527,2.9,POINT (634200.8501082063 6931604.055591512),-14.178337097167969
408,409,113,2.7,16.8,7,2.0,306,62.49188,-114.39454,2.9,POINT (634235.2107073748 6931685.739661623),-14.237146377563477
409,410,114,2.7,16.7,11,4.0,307,62.49197,-114.39478,2.9,POINT (634222.44620784 6931695.261685401),-14.271759033203125
410,411,115,2.7,16.8,12,4.0,308,62.49203,-114.39496,2.9,POINT (634212.9065796649 6931701.56816297),-14.26829719543457
411,412,116,2.7,16.8,13,5.0,311,62.4921,-114.39515,2.9,POINT (634202.8070593784 6931708.967315927),-14.26829719543457
412,413,117,2.7,16.8,13,5.0,310,62.49217,-114.39534,2.9,POINT (634192.7075839294 6931716.3664991),-14.26829719543457
413,414,118,2.7,17.1,12,4.0,212,62.49031,-114.39513,2.9,POINT (634211.8792233029 6931509.705046196),-14.178337097167969
414,415,119,2.8,17.3,12,4.0,144,62.49164,-114.39588,3.0,POINT (634167.278173266 6931656.23275581),-14.244068145751953
415,416,120,2.8,17.2,12,4.0,151,62.49156,-114.39574,3.0,POINT (634174.847629725 6931647.616181474),-14.244068145751953
416,417,121,2.8,17.2,12,4.0,153,62.49146,-114.39563,3.0,POINT (634180.9619312892 6931636.710432399),-14.244068145751953
417,418,122,2.8,17.1,12,4.0,148,62.49136,-114.39552,3.0,POINT (634187.07627011 6931625.804694228),-14.188712120056152
418,419,123,2.8,17.1,13,5.0,151,62.49127,-114.39539,3.0,POINT (634194.1757514179 6931616.053955011),-14.188712120056152
419,420,124,2.8,16.7,9,3.0,308,62.49192,-114.39465,3.0,POINT (634229.365919821 6931689.964737892),-14.237146377563477
420,421,125,2.8,16.9,13,5.0,258,62.48992,-114.39626,3.0,POINT (634155.4321469758 6931463.933434751),-14.185254096984863
421,422,126,3.0,17.1,12,4.0,235,62.49046,-114.3948,3.2,POINT (634228.2012356455 6931527.092329416),-14.188713073730469
422,423,127,3.0,17.1,12,4.0,217,62.4904,-114.39499,3.2,POINT (634218.6852818839 6931520.016863205),-14.188713073730469
